35.0,2,0.19558933081613084,8.383247413892672,8.436883201132748,8.43246580303533,8.510998166518949,8.669277274279251
40.0,2,0.0739646176046711,9.44020655531747,9.584729989906192,9.717256453771496,9.843435784431316,9.909081912412317
45.0,2,0.17344958323487292,10.75377634713937,10.812567405834027,10.970634186479494,10.990600837671483,11.028970755694349
50.0,2,0.6130303653578565,11.921791299298963,12.078649828174978,12.015017899212248,12.199788872073743,12.403140471038668
55.0,2,0.9868339733340854,13.204556737176603,13.125903875370946,13.41833826399239,13.461091208955642,13.4703371212828
60.0,2,1.6527434781926114,14.241694502055024,14.638959571508138,14.535020374096495,14.605397309984026,14.720994286114546
0.0,2,0.021278108611979128,-0.2,-0.1,0.0,0.1,0.2
5.0,2,0.05129324446496651,0.3122284983387174,0.4657908806014425,0.5853894839109226,0.7499764892563853,0.9035526953231158
10.0,2,0.1106985869213528,1.0296949533387842,1.0925505000701397,1.2359493326007125,1.293131053127943,1.382550255723583
15.0,2,0.20025496144022503,1.4856022559552347,1.698785846125693,1.7798582496396376,1.9759251835826146,2.1106426069885678
20.0,2,0.29713307953537854,2.2680338685727515,2.270090136446773,2.4433186834307365,2.480722365359276,2.605587135912794
25.0,2,0.3119662139931316,2.6867451775747915,2.922050901866594,2.9809474387067865,3.190712214002145,3.304234505002578
30.0,2,0.20127124673087196,3.4411437558224303,3.4862351679986054,3.6630411307124517,3.698887410511866,3.812320819538091
35.0,2,0.04707219711806157,3.9551627942777676,4.090062083128799,4.19438405614327,4.3672220714222885,4.511735327041881
40.0,2,0.11795731583886311,4.5819987509111115,4.757494639876043,4.806996203159497,4.949204685147109,5.039810100350839
45.0,2,0.9328565222752554,5.223177969472892,5.209973303409343,5.527817063294087,5.519029948827621,5.672444141871164
50.0,2,2.8295863983755165,5.716397050884607,6.071541744236335,5.861887832202357,6.226259083960897,6.293294763021465
55.0,2,5.356607845485118,6.530283244808592,6.3007610522175845,6.852593040380197,6.6413718678258755,6.86130931650401
60.0,2,7.051349075379989,6.812401419471414,7.3678691757206405,7.0208464113420375,7.511030256004016,7.49110930662867
0.0,2,0.0918424410576193,-0.2,-0.1,0.0,0.1,0.2
5.0,2,0.14948478142390204,-0.24326409824147271,-0.045752165699323326,0.12718660519106684,0.2906035545881641,0.5208937558699919
10.0,2,0.2724463181939395,0.06565418718234008,0.1333840741646089,0.254636586945001,0.41350619706038755,0.4321542580645296
15.0,2,0.4447884245983156,0.006837712003203262,0.25141031955304843,0.4137626496860533,0.4945930768783732,0.7823991970046399
20.0,2,0.5972912432542068,0.32817308512399324,0.3535251462565759,0.47954010066527436,0.723790883633082,0.7136413911548335
25.0,2,0.591262298958932,0.2928091424964579,0.5403575468725398,0.6885403900686338,0.716046795257984,1.0105843838465824
